tweet_id,timestamp,name,doggo,floofer,pupper,puppo,rating,favorite_count,retweet_count,breed_prediction,prediction_confidence,number_of_images,jpg_url
678399652199309312,2015-12-20 02:20:55,,False,False,False,False,1.2,82336,33757,BEDLINGTON_TERRIER,0.0150472,1,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg
678396796259975168,2015-12-20 02:09:34,,False,False,False,False,1.2,1655,445,PEMBROKE,0.95618,2,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg
678389028614488064,2015-12-20 01:38:42,Bella,False,False,True,False,1.1,1943,445,MINIATURE_PINSCHER,0.516284,1,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg
678380236862578688,2015-12-20 01:03:46,Crumpet,False,False,False,False,1.0,2538,965,SAMOYED,0.0476014,1,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg
678341075375947776,2015-12-19 22:28:09,,False,False,True,False,1.2,1791,569,GOLDEN_RETRIEVER,0.853284,1,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg
678334497360859136,2015-12-19 22:02:01,Rosie,False,False,False,False,1.0,1352,276,NORFOLK_TERRIER,0.378643,1,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg
678278586130948096,2015-12-19 18:19:51,,False,False,True,False,1.0,11921,6451,MALTESE_DOG,0.897841,1,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg
678255464182861824,2015-12-19 16:47:58,Jessifer,False,False,False,False,0.9,1645,396,CHIHUAHUA,0.613819,1,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg
678021115718029313,2015-12-19 01:16:45,Reese,False,False,False,False,1.2,14305,6762,MINIATURE_PINSCHER,0.822048,1,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg
677918531514703872,2015-12-18 18:29:07,,False,False,False,False,1.0,1401,435,ESKIMO_DOG,0.199347,1,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg
677895101218201600,2015-12-18 16:56:01,,False,False,False,False,0.9,5022,2233,DALMATIAN,0.550702,1,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg
677716515794329600,2015-12-18 05:06:23,,False,False,False,False,1.2,3172,1024,CHOW,0.0254378,1,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg
677700003327029250,2015-12-18 04:00:46,Ralph,False,False,False,False,1.0,3521,1529,SIBERIAN_HUSKY,0.120849,1,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg
677698403548192770,2015-12-18 03:54:25,Sadie,False,False,False,False,0.9,1276,336,SHIH-TZU,0.916645,1,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg
677687604918272002,2015-12-18 03:11:30,,False,False,False,False,1.1,2573,893,PEMBROKE,0.573047,1,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg
677673981332312066,2015-12-18 02:17:22,,False,False,False,False,0.9,3468,1586,MALTESE_DOG,0.817908,1,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg
677662372920729601,2015-12-18 01:31:14,,False,False,False,False,1.2,2026,1030,,,1,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg
677644091929329666,2015-12-18 00:18:36,,False,False,False,False,1.1,1938,844,CHIHUAHUA,0.626236,1,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg
677573743309385728,2015-12-17 19:39:03,Sandy,False,False,False,False,1.0,2224,765,,,2,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg
677565715327688705,2015-12-17 19:07:09,,False,False,False,False,0.6,1342,483,BASSET,0.397295,1,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg
677557565589463040,2015-12-17 18:34:46,,False,False,True,False,1.0,2535,1232,SHIH-TZU,0.249017,1,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg
677547928504967168,2015-12-17 17:56:29,,False,False,False,False,1.2,7185,3856,AMERICAN_STAFFORDSHIRE_TERRIER,0.914978,1,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg
677530072887205888,2015-12-17 16:45:31,Axel,False,False,False,False,0.9,1114,240,STAFFORDSHIRE_BULLTERRIER,0.6892590000000001,1,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg
677334615166730240,2015-12-17 03:48:51,,False,False,False,False,0.9,1406,311,LAKELAND_TERRIER,0.859392,2,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg
677331501395156992,2015-12-17 03:36:28,Humphrey,False,False,False,False,0.9,1132,248,BEAGLE,0.313464,1,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg
677328882937298944,2015-12-17 03:26:04,Derek,False,False,False,False,1.0,3768,1582,KELPIE,0.0290541,1,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg
677314812125323265,2015-12-17 02:30:09,Tassy,False,False,False,False,1.0,1703,567,BLENHEIM_SPANIEL,0.924127,2,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg
677301033169788928,2015-12-17 01:35:24,Juckson,False,False,False,False,0.5,1287,433,JAPANESE_SPANIEL,0.6611779999999999,1,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg
677269281705472000,2015-12-16 23:29:14,,False,False,True,False,1.0,2071,742,SHETLAND_SHEEPDOG,0.656616,1,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg
677228873407442944,2015-12-16 20:48:40,Chuq,False,False,False,False,1.1,3676,1731,,,1,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg
677187300187611136,2015-12-16 18:03:28,,False,False,False,False,0.9,2834,976,ENGLISH_SETTER,0.282396,1,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg
676975532580409345,2015-12-16 04:01:59,Cooper,False,False,False,False,1.1,2881,1131,MALAMUTE,0.363257,1,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg
676957860086095872,2015-12-16 02:51:45,,False,False,False,False,1.0,2290,851,LABRADOR_RETRIEVER,0.772423,1,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg
676949632774234114,2015-12-16 02:19:04,Tyrus,False,False,False,False,0.8,1347,421,WELSH_SPRINGER_SPANIEL,0.206479,1,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg
676948236477857792,2015-12-16 02:13:31,Karl,False,False,False,False,0.6,2252,919,,,1,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg
676946864479084545,2015-12-16 02:08:04,,False,False,False,False,1.2,1767,399,PEKINESE,0.752707,1,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg
676942428000112642,2015-12-16 01:50:26,,False,False,False,False,0.9,2145,802,,,1,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg
676936541936185344,2015-12-16 01:27:03,,False,False,True,False,0.8,13155,5181,CHESAPEAKE_BAY_RETRIEVER,0.5452859999999999,1,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg
676897532954456065,2015-12-15 22:52:02,,False,False,False,False,0.5,2337,762,,,1,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg
676864501615042560,2015-12-15 20:40:47,Ash,False,False,False,False,1.0,2176,749,CHESAPEAKE_BAY_RETRIEVER,0.371146,1,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg
676821958043033607,2015-12-15 17:51:44,,False,False,False,False,1.1,23857,16477,GREAT_PYRENEES,0.8698040000000001,2,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg
676819651066732545,2015-12-15 17:42:34,,False,False,True,False,1.2,1867,702,LABRADOR_RETRIEVER,0.0394646,2,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg
676811746707918848,2015-12-15 17:11:09,Penny,False,False,False,False,0.9,1462,446,CHIHUAHUA,0.440916,1,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg
676776431406465024,2015-12-15 14:50:49,,False,False,False,False,1.0,5165,2113,,,1,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg
676617503762681856,2015-12-15 04:19:18,,False,False,True,False,1.3,2998,1037,CHIHUAHUA,0.841084,1,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg
676613908052996102,2015-12-15 04:05:01,,False,False,False,False,1.2,1125,206,DOBERMAN,0.0964228,1,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg
676606785097199616,2015-12-15 03:36:42,,False,False,False,False,1.2,1946,462,MALINOIS,0.1423,1,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg
676603393314578432,2015-12-15 03:23:14,Godzilla,False,False,True,False,0.9,1206,408,WHIPPET,0.8770209999999999,1,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg
676588346097852417,2015-12-15 02:23:26,Bubbles,False,False,False,False,0.5,2412,842,BOSTON_BULL,0.976577,1,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg
676582956622721024,2015-12-15 02:02:01,Vinnie,False,False,False,False,0.8,1249,293,BOSTON_BULL,0.196307,1,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg
676575501977128964,2015-12-15 01:32:24,,False,False,True,False,0.8,2684,1182,YORKSHIRE_TERRIER,0.0731443,1,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg
676533798876651520,2015-12-14 22:46:41,,False,False,False,False,1.2,1947,587,CHOW,0.26527399999999995,1,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg
676496375194980353,2015-12-14 20:17:59,Griffin,False,False,False,False,0.9,1572,563,PUG,0.985387,1,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg
676470639084101634,2015-12-14 18:35:43,,False,False,True,False,1.1,11998,4922,GOLDEN_RETRIEVER,0.7903859999999999,1,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg
676440007570247681,2015-12-14 16:34:00,,False,False,False,False,1.1,1777,697,MALTESE_DOG,0.579472,2,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg
676430933382295552,2015-12-14 15:57:56,Duke,False,False,False,False,1.0,1445,362,GOLDEN_RETRIEVER,0.583875,1,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg
676263575653122048,2015-12-14 04:52:55,,False,False,True,False,1.0,2144,578,TOY_POODLE,0.0980293,1,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg
676237365392908289,2015-12-14 03:08:46,Winston,False,False,False,False,0.8,1261,309,FRENCH_BULLDOG,0.961996,1,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg
676219687039057920,2015-12-14 01:58:31,Kenneth,False,False,False,False,1.0,77298,32616,WHIPPET,0.000132464,1,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg
676215927814406144,2015-12-14 01:43:35,Herm,False,False,False,False,0.9,1794,614,,,1,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg
676191832485810177,2015-12-14 00:07:50,,False,False,False,False,1.0,2354,1080,CHIHUAHUA,0.376741,2,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg
676146341966438401,2015-12-13 21:07:04,Bert,False,False,False,False,1.0,1983,701,IRISH_WATER_SPANIEL,0.388332,1,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg
676101918813499392,2015-12-13 18:10:33,Striker,False,False,False,False,1.1,2902,1220,SHIH-TZU,0.225848,1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg
676098748976615425,2015-12-13 17:57:57,,False,False,False,False,0.3,3101,1511,,,1,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg
676089483918516224,2015-12-13 17:21:08,,False,False,False,False,0.9,1353,451,BULL_MASTIFF,0.743808,1,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg
675898130735476737,2015-12-13 04:40:46,,False,False,True,False,1.0,1682,599,LABRADOR_RETRIEVER,0.40743,1,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg
675891555769696257,2015-12-13 04:14:39,Donny,False,False,False,False,0.6,2195,912,ITALIAN_GREYHOUND,0.305637,1,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg
675888385639251968,2015-12-13 04:02:03,,False,False,False,False,1.0,2449,1006,WEST_HIGHLAND_WHITE_TERRIER,0.672117,1,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg
675878199931371520,2015-12-13 03:21:34,,False,False,False,False,1.1,4303,1467,CARDIGAN,0.0436271,1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg
675853064436391936,2015-12-13 01:41:41,,False,False,False,False,1.1,2773,1361,LABRADOR_RETRIEVER,0.868367,1,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg
675845657354215424,2015-12-13 01:12:15,Pepper,False,False,True,False,1.0,2358,931,PUG,0.8839520000000001,1,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg
675822767435051008,2015-12-12 23:41:18,,False,False,False,False,1.0,1572,560,POMERANIAN,0.4607100000000001,1,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg
675820929667219457,2015-12-12 23:34:00,,False,False,False,False,1.1,1082,241,BASSET,0.556373,1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg
675798442703122432,2015-12-12 22:04:39,Bernie,False,False,False,False,1.0,10554,3552,BEAGLE,0.681218,1,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg
675781562965868544,2015-12-12 20:57:34,Buddah,False,False,False,False,1.1,1664,495,MALTESE_DOG,0.921968,1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg
675740360753160193,2015-12-12 18:13:51,,False,False,True,False,1.2,1198,364,GOLDEN_RETRIEVER,0.800495,1,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg
675710890956750848,2015-12-12 16:16:45,Lenny,False,False,False,False,1.2,1944,865,STANDARD_SCHNAUZER,0.4414270000000001,2,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg
675706639471788032,2015-12-12 15:59:51,,False,False,False,False,1.0,664,103,ENGLISH_SPRINGER,0.9903,1,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg
675534494439489536,2015-12-12 04:35:48,,False,False,False,False,1.1,1868,436,CHOW,0.749368,1,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg
675531475945709568,2015-12-12 04:23:49,Ellie,False,False,False,False,1.0,1219,404,PEMBROKE,0.918441,1,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg
675522403582218240,2015-12-12 03:47:46,Sammy,False,False,False,False,1.0,1072,299,COCKER_SPANIEL,0.299708,1,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg
675517828909424640,2015-12-12 03:29:35,,False,False,False,False,1.2,1339,478,SCOTTISH_DEERHOUND,0.240591,1,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg
675501075957489664,2015-12-12 02:23:01,,False,False,False,False,1.3,17615,6078,,,1,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg
675497103322386432,2015-12-12 02:07:14,Reggie,False,False,False,False,1.1,3233,1357,VIZSLA,0.5195890000000001,1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg
675489971617296384,2015-12-12 01:38:53,,False,False,False,False,1.0,1342,624,WEST_HIGHLAND_WHITE_TERRIER,0.139613,1,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg
675483430902214656,2015-12-12 01:12:54,,False,False,False,False,0.5,1899,1018,,,1,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg
675432746517426176,2015-12-11 21:51:30,,False,False,False,False,1.2,1570,596,LABRADOR_RETRIEVER,0.986548,1,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg
675372240448454658,2015-12-11 17:51:04,,False,False,False,False,1.3,1744,531,CHIHUAHUA,0.4163850000000001,1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg
675362609739206656,2015-12-11 17:12:48,Daisy,False,False,False,False,1.2,1079,239,LABRADOR_RETRIEVER,0.479008,1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg
675354435921575936,2015-12-11 16:40:19,,False,False,False,False,1.3,33712,17974,GOLDEN_RETRIEVER,0.181351,1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg
675334060156301312,2015-12-11 15:19:21,,False,False,True,False,1.2,2862,1354,PEMBROKE,0.773135,2,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg
675166823650848770,2015-12-11 04:14:49,Arnold,False,False,False,False,1.0,3709,1683,STANDARD_POODLE,0.132569,1,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg
675153376133427200,2015-12-11 03:21:23,,False,False,False,False,0.1,6454,2733,,,1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg
675149409102012420,2015-12-11 03:05:37,,False,False,False,False,1.2,3842,1761,CHOW,0.999876,1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg
675147105808306176,2015-12-11 02:56:28,,False,False,False,False,1.0,965,252,GOLDEN_RETRIEVER,0.949215,1,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg
675146535592706048,2015-12-11 02:54:12,Coops,False,False,False,False,0.7,1225,328,CARDIGAN,0.229944,1,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg
675145476954566656,2015-12-11 02:49:59,,False,False,False,False,0.9,2190,945,LABRADOR_RETRIEVER,0.458746,1,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg
675135153782571009,2015-12-11 02:08:58,Steven,False,False,False,False,0.5,1332,514,,,1,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg
675113801096802304,2015-12-11 00:44:07,Zuzu,False,False,True,False,1.0,1999,816,,,1,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg
675111688094527488,2015-12-11 00:35:44,Oliver,False,False,False,False,0.8,987,264,LABRADOR_RETRIEVER,0.631501,1,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg
675109292475830276,2015-12-11 00:26:12,,False,False,False,False,0.9,2876,1184,DALMATIAN,0.989519,1,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg
675047298674663426,2015-12-10 20:19:52,,False,False,False,False,1.1,1090,342,SAMOYED,0.978007,1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg
675015141583413248,2015-12-10 18:12:05,Moe,False,False,False,False,1.0,2783,1253,GOLDEN_RETRIEVER,0.258372,1,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg
675006312288268288,2015-12-10 17:37:00,Mollie,False,False,True,False,1.0,1009,236,BOXER,0.654697,1,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg
675003128568291329,2015-12-10 17:24:21,Laela,False,False,False,False,1.2,1594,492,PEMBROKE,0.655279,1,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg
674805413498527744,2015-12-10 04:18:42,,False,False,False,False,1.0,878,369,ENGLISH_SPRINGER,0.594467,1,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg
674800520222154752,2015-12-10 03:59:15,Tedders,False,False,False,False,1.1,3076,893,PEMBROKE,0.8764790000000001,1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg
674790488185167872,2015-12-10 03:19:24,,False,False,False,False,1.3,1130,261,LABRADOR_RETRIEVER,0.8019029999999999,1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg
674788554665512960,2015-12-10 03:11:43,Maggie,False,False,False,False,0.9,832,218,MINIATURE_POODLE,0.349561,1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg
674781762103414784,2015-12-10 02:44:43,,False,False,False,False,0.8,2051,1253,,,1,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg
674774481756377088,2015-12-10 02:15:47,Superpup,False,False,True,False,1.1,1152,494,CHIHUAHUA,0.407016,1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg
674767892831932416,2015-12-10 01:49:36,,False,False,False,False,1.2,1869,822,,,1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg
674764817387900928,2015-12-10 01:37:23,,False,False,False,False,1.0,801,247,SAMOYED,0.634695,2,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg
674752233200820224,2015-12-10 00:47:23,,False,False,False,False,1.2,1494,485,VIZSLA,0.665516,2,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg
674743008475090944,2015-12-10 00:10:43,Sophie,False,False,False,False,1.0,1439,577,BERNESE_MOUNTAIN_DOG,0.583054,1,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg
674739953134403584,2015-12-09 23:58:35,,False,False,False,False,1.1,1136,411,DANDIE_DINMONT,0.17591500000000002,1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg
674737130913071104,2015-12-09 23:47:22,Rufio,False,False,True,False,1.0,661,96,POMERANIAN,0.948537,1,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg
674690135443775488,2015-12-09 20:40:38,Patrick,False,False,False,False,0.3,1177,485,,,1,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg
674670581682434048,2015-12-09 19:22:56,Jeb,False,False,False,False,0.9,1650,680,MALAMUTE,0.180079,1,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg
674664755118911488,2015-12-09 18:59:46,Rodman,False,False,False,False,1.0,943,264,,,1,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg
674646392044941312,2015-12-09 17:46:48,,False,False,False,False,0.5,1471,519,FLAT-COATED_RETRIEVER,0.837448,1,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg
674644256330530816,2015-12-09 17:38:19,,False,False,False,False,1.1,1053,281,BASSET,0.335692,1,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg
674638615994089473,2015-12-09 17:15:54,,False,False,True,False,1.2,1720,604,POMERANIAN,0.846986,1,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg
674632714662858753,2015-12-09 16:52:27,,False,False,False,False,0.5,1538,602,,,1,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg
674468880899788800,2015-12-09 06:01:26,Louis,False,False,False,False,1.3,6370,2143,CHOW,0.52623,2,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg
674447403907457024,2015-12-09 04:36:06,,False,False,True,False,1.0,1088,369,BRABANCON_GRIFFON,0.409909,1,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg
674436901579923456,2015-12-09 03:54:22,Bailey,False,False,False,False,0.9,1140,410,SHIH-TZU,0.105416,1,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg
674422304705744896,2015-12-09 02:56:22,Ava,False,False,False,False,1.2,1468,556,GOLDEN_RETRIEVER,0.964497,1,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg
674416750885273600,2015-12-09 02:34:18,Jonah,False,False,False,False,1.0,699,146,CHIHUAHUA,0.28720100000000004,1,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg
674410619106390016,2015-12-09 02:09:56,Lenny,False,False,False,False,1.0,1225,482,BEAGLE,0.0194268,1,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg
674394782723014656,2015-12-09 01:07:00,Gary,False,False,False,False,0.8,1533,595,LAKELAND_TERRIER,0.109099,1,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg
674372068062928900,2015-12-08 23:36:44,Chesney,False,False,False,False,1.0,863,323,,,1,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg
674318007229923329,2015-12-08 20:01:55,Lennon,False,False,True,False,0.8,1445,534,,,1,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg
674291837063053312,2015-12-08 18:17:56,Kenny,False,False,False,False,1.1,15049,6120,CARDIGAN,0.611525,1,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg
674271431610523648,2015-12-08 16:56:51,,False,False,False,False,1.0,1602,756,GERMAN_SHEPHERD,0.991454,1,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg
674269164442398721,2015-12-08 16:47:50,Bob,False,False,False,False,0.8,922,233,PUG,0.6229210000000001,1,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg
674265582246694913,2015-12-08 16:33:36,Henry,False,False,False,False,0.2,1673,879,,,1,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg
674262580978937856,2015-12-08 16:21:41,Gus,False,False,True,False,0.9,1333,470,GREATER_SWISS_MOUNTAIN_DOG,0.519428,1,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg
674255168825880576,2015-12-08 15:52:13,Bobbay,False,False,False,False,1.0,1501,580,ESKIMO_DOG,0.615741,1,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg
674082852460433408,2015-12-08 04:27:30,,False,False,False,False,1.1,772,176,POMERANIAN,0.666957,1,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg
674075285688614912,2015-12-08 03:57:26,Mitch,False,False,False,False,1.1,998,299,AIREDALE,0.305392,1,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg
674063288070742018,2015-12-08 03:09:46,Earl,False,False,False,False,0.5,6497,2297,,,1,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg
674053186244734976,2015-12-08 02:29:37,Stanley,False,False,False,False,1.0,3394,1349,CARDIGAN,0.984725,1,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg
674051556661161984,2015-12-08 02:23:09,Lucy,False,False,False,False,1.0,1475,500,SHIH-TZU,0.179777,1,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg
674045139690631169,2015-12-08 01:57:39,,False,False,False,False,0.3,1448,659,,,1,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg
674042553264685056,2015-12-08 01:47:22,,False,False,False,False,1.2,738,133,TOY_POODLE,0.927975,1,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg
674038233588723717,2015-12-08 01:30:12,Kaiya,False,False,True,False,1.2,1127,425,ESKIMO_DOG,0.358459,1,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg
674036086168010753,2015-12-08 01:21:40,Daisy,False,False,False,False,0.9,862,221,TOY_POODLE,0.685617,1,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg
674024893172875264,2015-12-08 00:37:11,,False,False,False,False,1.0,1820,1272,POMERANIAN,0.6485,1,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg
674019345211760640,2015-12-08 00:15:09,Acro,False,False,False,False,1.0,1156,309,COLLIE,0.992732,1,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg
674014384960745472,2015-12-07 23:55:26,Aiden,False,False,False,False,1.1,1592,672,PEMBROKE,0.74232,1,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg
674008982932058114,2015-12-07 23:33:58,,False,False,False,False,1.0,1225,367,,,1,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg
673956914389192708,2015-12-07 20:07:04,one,False,False,True,False,1.0,1985,1000,PUG,0.5861609999999999,1,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg
